seed,agent,K,F,T,stakes,structure,total_reward,total_penalty,utility,cognitive_cost,cost_adjusted_utility,dual_picks,dual_rate,dual_rate_cond,E_abs_mean,expansions,contractions,revisions,contract_evals,steps_factor,steps_tabular
70,UCB1,200,5,300,1.0,recovery,41.635095933309934,1118.2299448527626,-1076.5948489194527,25.7,-1102.2948489194528,26.0,0.08666666666666667,0.08421052631578947,11.514519089277478,0.0,0.0,0.0,0.0,0.0,0.0
70,HierBayes,200,5,300,1.0,recovery,206.0298982041713,18324.23561447109,-18118.20571626692,10.15,-18128.35571626692,24.0,0.08,0.07903780068728522,49.9985919054021,0.0,0.0,0.0,0.0,300.0,0.0
70,RW-Feature,200,5,300,1.0,recovery,134.18384869239284,60392.22916410046,-60258.04531540807,4.397,-60262.442315408065,17.0,0.056666666666666664,0.05442176870748299,93.40983653556358,0.0,0.0,0.0,0.0,300.0,0.0
70,LatentFactorEM,200,5,300,1.0,recovery,71.88717853775107,9285.958979377021,-9214.07180083927,375.55,-9589.62180083927,0.0,0.0,0.0,51.0305115491795,0.0,0.0,0.0,0.0,300.0,0.0
71,Dot,50,5,300,0.0,recovery,29.284740714064768,0.0,29.284740714064768,0.31,28.97474071406477,0.0,0.0,0.0,4.316830741782176,0.0,0.0,0.0,0.0,0.0,0.0
71,Linear,50,5,300,0.0,recovery,264.5486584335127,0.0,264.5486584335127,16.226,248.3226584335127,0.0,0.0,0.0,169.23430366439732,0.0,0.0,0.0,0.0,0.0,0.0
71,Thompson-Factor,50,5,300,0.0,recovery,152.885623406839,0.0,152.885623406839,4.65,148.23562340683898,0.0,0.0,0.0,54.773802291231405,0.0,0.0,0.0,0.0,300.0,0.0
71,Network-Full,50,5,300,0.0,recovery,181.42939460916577,0.0,181.42939460916577,139.4,42.02939460916576,0.0,0.0,0.0,58.624263106991044,2.0,1.0,3.0,1.0,105.0,195.0
71,Network-NoContract,50,5,300,0.0,recovery,180.32673264221023,0.0,180.32673264221023,65.262,115.06473264221023,0.0,0.0,0.0,72.21932255824207,1.0,0.0,1.0,0.0,91.0,209.0
71,Network-NoTest,50,5,300,0.0,recovery,153.57319249046486,0.0,153.57319249046486,6.057,147.51619249046487,0.0,0.0,0.0,56.89349987906184,0.0,0.0,0.0,0.0,300.0,0.0
71,Network-NoUpdate,50,5,300,0.0,recovery,126.2236933942394,0.0,126.2236933942394,6.12,120.1036933942394,0.0,0.0,0.0,48.37283977611141,0.0,0.0,0.0,0.0,300.0,0.0
71,UCB1,50,5,300,0.0,recovery,196.18105964064054,0.0,196.18105964064054,15.05,181.13105964064053,0.0,0.0,0.0,14.357430497920147,0.0,0.0,0.0,0.0,0.0,0.0
71,HierBayes,50,5,300,0.0,recovery,190.38122073361623,0.0,190.38122073361623,7.15,183.23122073361623,0.0,0.0,0.0,38.510624603014826,0.0,0.0,0.0,0.0,300.0,0.0
71,RW-Feature,50,5,300,0.0,recovery,198.6630150578692,0.0,198.6630150578692,4.397,194.2660150578692,0.0,0.0,0.0,58.0980254937619,0.0,0.0,0.0,0.0,300.0,0.0
71,LatentFactorEM,50,5,300,0.0,recovery,195.87812777208524,0.0,195.87812777208524,95.05,100.82812777208524,0.0,0.0,0.0,79.86726028204417,0.0,0.0,0.0,0.0,300.0,0.0
71,Dot,50,5,300,1.0,recovery,-22.390177778084876,201.2248750284742,-223.61505280655908,0.31,-223.92505280655908,10.0,0.03333333333333333,0.034722222222222224,8.888415946548502,0.0,0.0,0.0,0.0,0.0,0.0
71,Linear,50,5,300,1.0,recovery,299.4352111487176,0.38832026493912447,299.0468908837785,16.618000000000002,282.4288908837785,0.0,0.0,0.0,3.418656804539638,0.0,0.0,0.0,0.0,0.0,0.0
71,Thompson-Factor,50,5,300,1.0,recovery,277.4499051380582,2.2429728205299577,275.20693231752824,4.65,270.55693231752826,0.0,0.0,0.0,1.0208740077994987,0.0,0.0,0.0,0.0,300.0,0.0
71,Network-Full,50,5,300,1.0,recovery,239.49393871462084,0.008143532128715176,239.48579518249213,141.014,98.47179518249212,2.0,0.006666666666666667,0.0,0.29568115525212035,2.0,1.0,3.0,1.0,67.0,233.0
71,Network-NoContract,50,5,300,1.0,recovery,309.31735010195524,0.2275653463308023,309.08978475562446,66.342,242.74778475562448,0.0,0.0,0.0,0.5580563192740768,1.0,0.0,1.0,0.0,58.0,242.0
71,Network-NoTest,50,5,300,1.0,recovery,253.1864379227111,8.022345436027145e-05,253.18635769925675,6.12,247.06635769925674,0.0,0.0,0.0,0.10714923292768638,0.0,0.0,0.0,0.0,300.0,0.0
71,Network-NoUpdate,50,5,300,1.0,recovery,56.69108082948597,0.2731962091676566,56.41788462031831,6.039,50.37888462031831,1.0,0.0033333333333333335,0.0,0.4998192698617622,0.0,0.0,0.0,0.0,300.0,0.0
71,UCB1,50,5,300,1.0,recovery,224.32022950100475,303.53673564268655,-79.2165061416818,15.05,-94.2665061416818,8.0,0.02666666666666667,0.024305555555555556,9.109083958493004,0.0,0.0,0.0,0.0,0.0,0.0
71,HierBayes,50,5,300,1.0,recovery,193.9095448210674,8430.972844988955,-8237.063300167887,7.15,-8244.213300167887,51.0,0.17,0.17114093959731544,65.1780265795593,0.0,0.0,0.0,0.0,300.0,0.0
71,RW-Feature,50,5,300,1.0,recovery,42.70045494735767,16.197538405105394,26.502916542252276,4.433,22.069916542252276,0.0,0.0,0.0,2.724770900423802,0.0,0.0,0.0,0.0,300.0,0.0
71,LatentFactorEM,50,5,300,1.0,recovery,308.16422402792153,684.633088924207,-376.4688648962854,95.05,-471.51886489628544,0.0,0.0,0.0,12.195572787359753,0.0,0.0,0.0,0.0,300.0,0.0
71,Dot,200,5,300,0.0,recovery,28.68647708524765,0.0,28.68647708524765,0.31,28.37647708524765,0.0,0.0,0.0,7.5763525288198466,0.0,0.0,0.0,0.0,0.0,0.0
71,Linear,200,5,300,0.0,recovery,100.3019412074339,0.0,100.3019412074339,63.709,36.592941207433896,0.0,0.0,0.0,55.517833379454814,0.0,0.0,0.0,0.0,0.0,0.0
71,Thompson-Factor,200,5,300,0.0,recovery,218.9744365185366,0.0,218.9744365185366,4.65,214.3244365185366,0.0,0.0,0.0,93.47195082021376,0.0,0.0,0.0,0.0,300.0,0.0
71,Network-Full,200,5,300,0.0,recovery,203.65991508720586,0.0,203.65991508720586,6.0840000000000005,197.57591508720586,0.0,0.0,0.0,51.56159413946053,0.0,0.0,0.0,0.0,300.0,0.0
71,Network-NoContract,200,5,300,0.0,recovery,133.97432997493448,0.0,133.97432997493448,101.513,32.46132997493447,0.0,0.0,0.0,174.637486685261,1.0,0.0,1.0,0.0,73.0,227.0
71,Network-NoTest,200,5,300,0.0,recovery,150.608362474793,0.0,150.608362474793,6.0840000000000005,144.524362474793,0.0,0.0,0.0,102.21434874368248,0.0,0.0,0.0,0.0,300.0,0.0
71,Network-NoUpdate,200,5,300,0.0,recovery,179.44320613231162,0.0,179.44320613231162,6.0840000000000005,173.3592061323116,0.0,0.0,0.0,38.50565426841203,0.0,0.0,0.0,0.0,300.0,0.0
71,UCB1,200,5,300,0.0,recovery,52.82676397384587,0.0,52.82676397384587,25.7,27.126763973845872,0.0,0.0,0.0,4.259376388866873,0.0,0.0,0.0,0.0,0.0,0.0
71,HierBayes,200,5,300,0.0,recovery,225.42703073214545,0.0,225.42703073214545,10.15,215.27703073214545,0.0,0.0,0.0,71.75200238647713,0.0,0.0,0.0,0.0,300.0,0.0
71,RW-Feature,200,5,300,0.0,recovery,149.85303755606645,0.0,149.85303755606645,4.4239999999999995,145.42903755606645,0.0,0.0,0.0,205.7721723342649,0.0,0.0,0.0,0.0,300.0,0.0
71,LatentFactorEM,200,5,300,0.0,recovery,328.779146883634,0.0,328.779146883634,375.55,-46.77085311636603,0.0,0.0,0.0,70.23508218298258,0.0,0.0,0.0,0.0,300.0,0.0
71,Dot,200,5,300,1.0,recovery,-28.079524449656095,46.58672432393738,-74.66624877359348,0.31,-74.97624877359348,15.0,0.05,0.05128205128205128,5.220466618667352,0.0,0.0,0.0,0.0,0.0,0.0
71,Linear,200,5,300,1.0,recovery,28.37922468430378,2989.5066170618816,-2961.127392377578,64.107,-3025.234392377578,0.0,0.0,0.0,28.01977653297679,0.0,0.0,0.0,0.0,0.0,0.0
71,Thompson-Factor,200,5,300,1.0,recovery,98.80887419402376,99543.85910497502,-99445.050230781,4.65,-99449.70023078099,42.0,0.14,0.14046822742474915,139.9574233338862,0.0,0.0,0.0,0.0,300.0,0.0
71,Network-Full,200,5,300,1.0,recovery,10.477814045502543,0.057023068391015314,10.420790977111528,6.0840000000000005,4.336790977111527,16.0,0.05333333333333334,0.0,0.43535463803548474,0.0,0.0,0.0,0.0,300.0,0.0
71,Network-NoContract,200,5,300,1.0,recovery,-50.25310328597992,0.058186077337711084,-50.31128936331763,94.836,-145.1472893633176,13.0,0.043333333333333335,0.057692307692307696,0.4486370510857778,1.0,0.0,1.0,0.0,113.0,187.0
71,Network-NoTest,200,5,300,1.0,recovery,24.638087207722588,0.3394351304106532,24.298652077311935,6.039,18.259652077311934,20.0,0.06666666666666667,0.0,0.43224666832571634,0.0,0.0,0.0,0.0,300.0,0.0
71,Network-NoUpdate,200,5,300,1.0,recovery,-0.11666428247227828,0.6773463559096317,-0.7940106383819099,6.102,-6.89601063838191,22.0,0.07333333333333333,0.0,0.4471952167311759,0.0,0.0,0.0,0.0,300.0,0.0
71,UCB1,200,5,300,1.0,recovery,-7.882783810971985,163.780731177288,-171.66351498825998,25.7,-197.36351498825996,23.0,0.07666666666666666,0.07317073170731707,5.340246221986681,0.0,0.0,0.0,0.0,0.0,0.0
71,HierBayes,200,5,300,1.0,recovery,132.89631542857816,7850.986030355335,-7718.089714926757,10.15,-7728.239714926756,25.0,0.08333333333333333,0.07913669064748201,34.42521565373596,0.0,0.0,0.0,0.0,300.0,0.0
71,RW-Feature,200,5,300,1.0,recovery,58.856043840880794,21974.105426790826,-21915.249382949944,4.478,-21919.727382949943,16.0,0.05333333333333334,0.05442176870748299,49.984807048026575,0.0,0.0,0.0,0.0,300.0,0.0
71,LatentFactorEM,200,5,300,1.0,recovery,286.2586722544604,13620.997364394054,-13334.738692139594,375.55,-13710.288692139593,140.0,0.4666666666666667,0.468013468013468,37.21105469427212,0.0,0.0,0.0,0.0,300.0,0.0
72,Dot,50,5,300,0.0,recovery,3.4298600722654355,0.0,3.4298600722654355,0.31,3.1198600722654355,0.0,0.0,0.0,7.725069093782704,0.0,0.0,0.0,0.0,0.0,0.0
72,Linear,50,5,300,0.0,recovery,220.15568541514517,0.0,220.15568541514517,17.01,203.14568541514518,0.0,0.0,0.0,148.24032249913714,0.0,0.0,0.0,0.0,0.0,0.0
72,Thompson-Factor,50,5,300,0.0,recovery,80.1271923461265,0.0,80.1271923461265,4.65,75.4771923461265,0.0,0.0,0.0,159.74423629108006,0.0,0.0,0.0,0.0,300.0,0.0
72,Network-Full,50,5,300,0.0,recovery,78.61472249789355,0.0,78.61472249789355,6.0840000000000005,72.53072249789355,0.0,0.0,0.0,146.49965622893643,0.0,0.0,0.0,0.0,300.0,0.0
72,Network-NoContract,50,5,300,0.0,recovery,122.40592805535367,0.0,122.40592805535367,6.147,116.25892805535366,0.0,0.0,0.0,146.10242540380577,0.0,0.0,0.0,0.0,300.0,0.0
72,Network-NoTest,50,5,300,0.0,recovery,136.84882149756473,0.0,136.84882149756473,6.057,130.79182149756474,0.0,0.0,0.0,169.9371524126906,0.0,0.0,0.0,0.0,300.0,0.0
72,Network-NoUpdate,50,5,300,0.0,recovery,104.34368780161105,0.0,104.34368780161105,6.165,98.17868780161105,0.0,0.0,0.0,182.34350375579035,0.0,0.0,0.0,0.0,300.0,0.0
72,UCB1,50,5,300,0.0,recovery,146.88466218582172,0.0,146.88466218582172,15.05,131.8346621858217,0.0,0.0,0.0,13.67698789428546,0.0,0.0,0.0,0.0,0.0,0.0
72,HierBayes,50,5,300,0.0,recovery,160.25185838084042,0.0,160.25185838084042,7.15,153.1018583808404,0.0,0.0,0.0,32.34981356633231,0.0,0.0,0.0,0.0,300.0,0.0
72,RW-Feature,50,5,300,0.0,recovery,135.05251367122386,0.0,135.05251367122386,4.343,130.70951367122387,0.0,0.0,0.0,141.24843907182003,0.0,0.0,0.0,0.0,300.0,0.0
72,LatentFactorEM,50,5,300,0.0,recovery,156.61345055658813,0.0,156.61345055658813,95.05,61.56345055658814,0.0,0.0,0.0,83.20471784998435,0.0,0.0,0.0,0.0,300.0,0.0
72,Dot,50,5,300,1.0,recovery,-3.5449453607021617,222.19073783257156,-225.73568319327373,0.31,-226.04568319327373,7.0,0.023333333333333334,0.023728813559322035,10.633113414627134,0.0,0.0,0.0,0.0,0.0,0.0
72,Linear,50,5,300,1.0,recovery,208.76664308498846,25828.449448088715,-25619.682805003726,17.01,-25636.692805003724,1.0,0.0033333333333333335,0.003389830508474576,68.26792840078271,0.0,0.0,0.0,0.0,0.0,0.0
72,Thompson-Factor,50,5,300,1.0,recovery,189.87257312015035,15618.73630191612,-15428.86372879597,4.65,-15433.51372879597,1.0,0.0033333333333333335,0.003401360544217687,57.856686630161335,0.0,0.0,0.0,0.0,300.0,0.0
72,Network-Full,50,5,300,1.0,recovery,139.07884524927582,0.2593415263546,138.8195037229212,86.88,51.939503722921216,5.0,0.016666666666666666,0.0,0.45690241725435904,1.0,1.0,2.0,1.0,141.0,159.0
72,Network-NoContract,50,5,300,1.0,recovery,206.02851086486686,0.19643405589122168,205.83207680897564,67.4,138.43207680897564,102.0,0.34,0.3063063063063063,0.41440137506194064,1.0,0.0,1.0,0.0,37.0,263.0
72,Network-NoTest,50,5,300,1.0,recovery,114.48884385999658,0.0003810000510285627,114.48846285994554,6.102,108.38646285994554,19.0,0.06333333333333334,0.008547008547008548,0.4445370798373896,0.0,0.0,0.0,0.0,300.0,0.0
72,Network-NoUpdate,50,5,300,1.0,recovery,90.91078986593142,0.36257907642489395,90.54821078950653,6.111,84.43721078950652,3.0,0.01,0.016260162601626018,0.4825536575682267,0.0,0.0,0.0,0.0,300.0,0.0
72,UCB1,50,5,300,1.0,recovery,180.14780433130866,6298.139772409217,-6117.991968077908,15.05,-6133.041968077908,12.0,0.04,0.04040404040404041,33.45727833612407,0.0,0.0,0.0,0.0,0.0,0.0
72,HierBayes,50,5,300,1.0,recovery,160.4313395682524,15098.621371208776,-14938.190031640523,7.15,-14945.340031640522,11.0,0.03666666666666667,0.03691275167785235,58.81050914040518,0.0,0.0,0.0,0.0,300.0,0.0
72,RW-Feature,50,5,300,1.0,recovery,163.73821831900398,89269.20159694314,-89105.46337862413,4.388,-89109.85137862414,4.0,0.013333333333333334,0.010067114093959731,116.91724383917116,0.0,0.0,0.0,0.0,300.0,0.0
72,LatentFactorEM,50,5,300,1.0,recovery,239.22215533586157,25200.591159135794,-24961.369003799933,95.05,-25056.419003799932,0.0,0.0,0.0,70.79065112116018,0.0,0.0,0.0,0.0,300.0,0.0
72,Dot,200,5,300,0.0,recovery,-7.888058486327687,0.0,-7.888058486327687,0.31,-8.198058486327687,0.0,0.0,0.0,13.645719242253419,0.0,0.0,0.0,0.0,0.0,0.0
72,Linear,200,5,300,0.0,recovery,291.7530303278692,0.0,291.7530303278692,62.913000000000004,228.84003032786921,0.0,0.0,0.0,119.94477838176942,0.0,0.0,0.0,0.0,0.0,0.0
72,Thompson-Factor,200,5,300,0.0,recovery,252.3233850205946,0.0,252.3233850205946,4.65,247.6733850205946,0.0,0.0,0.0,29.14906558176674,0.0,0.0,0.0,0.0,300.0,0.0
72,Network-Full,200,5,300,0.0,recovery,277.6226312531749,0.0,277.6226312531749,180.423,97.19963125317491,0.0,0.0,0.0,44.157021817908,2.0,1.0,3.0,1.0,41.0,259.0
72,Network-NoContract,200,5,300,0.0,recovery,158.7667328501975,0.0,158.7667328501975,6.093,152.67373285019752,0.0,0.0,0.0,100.02202592789452,0.0,0.0,0.0,0.0,300.0,0.0
72,Network-NoTest,200,5,300,0.0,recovery,114.53318632176325,0.0,114.53318632176325,6.039,108.49418632176325,0.0,0.0,0.0,83.68537264603289,0.0,0.0,0.0,0.0,300.0,0.0
72,Network-NoUpdate,200,5,300,0.0,recovery,157.6859987251005,0.0,157.6859987251005,6.093,151.5929987251005,0.0,0.0,0.0,48.277853571435344,0.0,0.0,0.0,0.0,300.0,0.0
72,UCB1,200,5,300,0.0,recovery,62.014321663275915,0.0,62.014321663275915,25.7,36.31432166327592,0.0,0.0,0.0,7.798161583483772,0.0,0.0,0.0,0.0,0.0,0.0
72,HierBayes,200,5,300,0.0,recovery,268.90376671803267,0.0,268.90376671803267,10.15,258.7537667180327,0.0,0.0,0.0,18.6316058924114,0.0,0.0,0.0,0.0,300.0,0.0
72,RW-Feature,200,5,300,0.0,recovery,150.77324616587876,0.0,150.77324616587876,4.397,146.37624616587877,0.0,0.0,0.0,106.4534207201689,0.0,0.0,0.0,0.0,300.0,0.0
72,LatentFactorEM,200,5,300,0.0,recovery,2.3682649330760515,0.0,2.3682649330760515,375.55,-373.181735066924,0.0,0.0,0.0,263.6834748894682,0.0,0.0,0.0,0.0,300.0,0.0
72,Dot,200,5,300,1.0,recovery,7.616912071145116,218.28242737668214,-210.665515305537,0.31,-210.97551530553702,21.0,0.07,0.06825938566552901,9.776699677120483,0.0,0.0,0.0,0.0,0.0,0.0
72,Linear,200,5,300,1.0,recovery,374.0663062462044,62292.52747821744,-61918.461171971234,63.311,-61981.772171971235,143.0,0.4766666666666667,0.4782608695652174,157.42143712316613,0.0,0.0,0.0,0.0,0.0,0.0
72,Thompson-Factor,200,5,300,1.0,recovery,159.43243709256555,110291.62428195571,-110132.19184486315,4.65,-110136.84184486314,19.0,0.06333333333333334,0.061224489795918366,120.06610268016904,0.0,0.0,0.0,0.0,300.0,0.0
72,Network-Full,200,5,300,1.0,recovery,-56.24384785981705,0.24810923583855704,-56.49195709565561,6.0840000000000005,-62.57595709565561,6.0,0.02,0.0,0.32725291875102275,0.0,0.0,0.0,0.0,300.0,0.0
72,Network-NoContract,200,5,300,1.0,recovery,82.88043012289174,0.03633071008726019,82.84409941280448,97.387,-14.542900587195518,151.0,0.5033333333333333,0.6075949367088608,0.3114754515421878,1.0,0.0,1.0,0.0,102.0,198.0
72,Network-NoTest,200,5,300,1.0,recovery,45.05858980840362,0.22940528834661755,44.829184520057,6.093,38.736184520056995,49.0,0.16333333333333333,0.1978021978021978,0.3513948590531509,0.0,0.0,0.0,0.0,300.0,0.0
72,Network-NoUpdate,200,5,300,1.0,recovery,98.7106257945548,0.000447781280389109,98.71017801327442,6.075,92.63517801327441,15.0,0.05,0.02617801047120419,1.0427596578627167,0.0,0.0,0.0,0.0,300.0,0.0
72,UCB1,200,5,300,1.0,recovery,-4.900414750529478,242.19107186220214,-247.09148661273161,25.7,-272.7914866127316,20.0,0.06666666666666667,0.06691449814126393,5.5355821068831075,0.0,0.0,0.0,0.0,0.0,0.0
72,HierBayes,200,5,300,1.0,recovery,117.98865033537983,56905.54619920059,-56787.55754886521,10.15,-56797.70754886521,10.0,0.03333333333333333,0.03508771929824561,67.10811152928359,0.0,0.0,0.0,0.0,300.0,0.0
72,RW-Feature,200,5,300,1.0,recovery,146.9901470376971,64097.52537737397,-63950.535230336274,4.433,-63954.96823033627,9.0,0.03,0.02711864406779661,85.11589720905639,0.0,0.0,0.0,0.0,300.0,0.0
72,LatentFactorEM,200,5,300,1.0,recovery,202.36334012793554,4510.983441969945,-4308.620101842009,375.55,-4684.170101842009,0.0,0.0,0.0,19.41485933656022,0.0,0.0,0.0,0.0,300.0,0.0
73,Dot,50,5,300,0.0,recovery,-3.245872497899879,0.0,-3.245872497899879,0.31,-3.555872497899879,0.0,0.0,0.0,8.701150614942813,0.0,0.0,0.0,0.0,0.0,0.0
73,Linear,50,5,300,0.0,recovery,214.61593710846043,0.0,214.61593710846043,16.961,197.65493710846044,0.0,0.0,0.0,101.31678645017814,0.0,0.0,0.0,0.0,0.0,0.0
73,Thompson-Factor,50,5,300,0.0,recovery,195.44563951911235,0.0,195.44563951911235,4.6450000000000005,190.80063951911234,0.0,0.0,0.0,52.80634940778803,0.0,0.0,0.0,0.0,300.0,0.0
73,Network-Full,50,5,300,0.0,recovery,200.1656543228076,0.0,200.1656543228076,6.0920000000000005,194.07365432280758,0.0,0.0,0.0,62.18839601358701,0.0,0.0,0.0,0.0,300.0,0.0
73,Network-NoContract,50,5,300,0.0,recovery,280.08963077436647,0.0,280.08963077436647,67.612,212.47763077436647,0.0,0.0,0.0,116.24028903437578,1.0,0.0,1.0,0.0,22.0,278.0
73,Network-NoTest,50,5,300,0.0,recovery,99.98793696052645,0.0,99.98793696052645,6.074,93.91393696052646,0.0,0.0,0.0,111.57569469853547,0.0,0.0,0.0,0.0,300.0,0.0
73,Network-NoUpdate,50,5,300,0.0,recovery,259.44520460035244,0.0,259.44520460035244,6.111,253.33420460035245,0.0,0.0,0.0,212.26943962860122,0.0,0.0,0.0,0.0,300.0,0.0
73,UCB1,50,5,300,0.0,recovery,235.71778777984136,0.0,235.71778777984136,15.05,220.66778777984135,0.0,0.0,0.0,20.141221898151237,0.0,0.0,0.0,0.0,0.0,0.0
73,HierBayes,50,5,300,0.0,recovery,236.74551330070688,0.0,236.74551330070688,7.072,229.67351330070687,0.0,0.0,0.0,43.527427276126204,0.0,0.0,0.0,0.0,300.0,0.0
73,RW-Feature,50,5,300,0.0,recovery,252.56366918271843,0.0,252.56366918271843,4.411,248.15266918271843,0.0,0.0,0.0,150.3901242143674,0.0,0.0,0.0,0.0,300.0,0.0
73,LatentFactorEM,50,5,300,0.0,recovery,143.4649247982715,0.0,143.4649247982715,95.05,48.414924798271514,0.0,0.0,0.0,159.01456376823518,0.0,0.0,0.0,0.0,300.0,0.0
73,Dot,50,5,300,1.0,recovery,-26.718551967423036,846.5618448394958,-873.2803968069189,0.31,-873.5903968069189,17.0,0.056666666666666664,0.06159420289855073,11.396316234529072,0.0,0.0,0.0,0.0,0.0,0.0
73,Linear,50,5,300,1.0,recovery,357.61565891225473,6593.912061644934,-6236.296402732679,16.765,-6253.061402732679,1.0,0.0033333333333333335,0.0033783783783783786,41.95682150685497,0.0,0.0,0.0,0.0,0.0,0.0
73,Thompson-Factor,50,5,300,1.0,recovery,288.8668495621378,0.616401516590805,288.250448045547,4.649,283.601448045547,35.0,0.11666666666666667,0.11705685618729098,103.35689414814611,0.0,0.0,0.0,0.0,300.0,0.0
73,Network-Full,50,5,300,1.0,recovery,230.88158224907426,0.009479889545826709,230.87210235952844,5.901,224.97110235952843,5.0,0.016666666666666666,0.024390243902439025,0.4873240218997635,0.0,0.0,0.0,0.0,300.0,0.0
73,Network-NoContract,50,5,300,1.0,recovery,185.1539907332129,1.441529598620111,183.7124611345928,5.938,177.7744611345928,2.0,0.006666666666666667,0.007575757575757576,0.5134923761751441,0.0,0.0,0.0,0.0,300.0,0.0
73,Network-NoTest,50,5,300,1.0,recovery,228.7982665182041,0.21009886682530132,228.5881676513788,5.901,222.6871676513788,8.0,0.02666666666666667,0.016260162601626018,0.48476983800008205,0.0,0.0,0.0,0.0,300.0,0.0
73,Network-NoUpdate,50,5,300,1.0,recovery,237.0086088960706,0.11144879759695442,236.89716009847365,5.884,231.01316009847363,2.0,0.006666666666666667,0.0,0.4885962339115137,0.0,0.0,0.0,0.0,300.0,0.0
73,UCB1,50,5,300,1.0,recovery,289.07692307880944,2391.04777847556,-2101.9708553967503,15.05,-2117.0208553967504,5.0,0.016666666666666666,0.010526315789473684,21.2651672075067,0.0,0.0,0.0,0.0,0.0,0.0
73,HierBayes,50,5,300,1.0,recovery,293.79764064026637,3718.530588744444,-3424.7329481041775,6.956,-3431.6889481041776,37.0,0.12333333333333334,0.125,52.083715528443804,0.0,0.0,0.0,0.0,300.0,0.0
73,RW-Feature,50,5,300,1.0,recovery,332.1865920127479,199.61917240452667,132.56741960822123,4.225,128.34241960822123,8.0,0.02666666666666667,0.027210884353741496,11.232521834824444,0.0,0.0,0.0,0.0,300.0,0.0
73,LatentFactorEM,50,5,300,1.0,recovery,-43.490791118583445,80352.0694401723,-80395.56023129089,95.05,-80490.61023129089,0.0,0.0,0.0,141.01409526375983,0.0,0.0,0.0,0.0,300.0,0.0
73,Dot,200,5,300,0.0,recovery,9.43101292914041,0.0,9.43101292914041,0.31,9.12101292914041,0.0,0.0,0.0,16.918439310331742,0.0,0.0,0.0,0.0,0.0,0.0
73,Linear,200,5,300,0.0,recovery,480.60013922981466,0.0,480.60013922981466,62.913000000000004,417.68713922981465,0.0,0.0,0.0,96.84639737079324,0.0,0.0,0.0,0.0,0.0,0.0
73,Thompson-Factor,200,5,300,0.0,recovery,130.63334702626554,0.0,130.63334702626554,4.65,125.98334702626553,0.0,0.0,0.0,62.12355902992646,0.0,0.0,0.0,0.0,300.0,0.0
73,Network-Full,200,5,300,0.0,recovery,152.35835812574337,0.0,152.35835812574337,6.075,146.28335812574338,0.0,0.0,0.0,52.992813859140334,0.0,0.0,0.0,0.0,300.0,0.0
73,Network-NoContract,200,5,300,0.0,recovery,129.83658408946965,0.0,129.83658408946965,6.147,123.68958408946965,0.0,0.0,0.0,118.01253213960221,0.0,0.0,0.0,0.0,300.0,0.0
73,Network-NoTest,200,5,300,0.0,recovery,153.4713531971689,0.0,153.4713531971689,6.102,147.3693531971689,0.0,0.0,0.0,133.15187899919053,0.0,0.0,0.0,0.0,300.0,0.0
73,Network-NoUpdate,200,5,300,0.0,recovery,211.17551699124414,0.0,211.17551699124414,6.102,205.07351699124413,0.0,0.0,0.0,74.73420092650431,0.0,0.0,0.0,0.0,300.0,0.0
73,UCB1,200,5,300,0.0,recovery,76.39488756082166,0.0,76.39488756082166,25.7,50.694887560821655,0.0,0.0,0.0,5.17387918248936,0.0,0.0,0.0,0.0,0.0,0.0
73,HierBayes,200,5,300,0.0,recovery,210.67523655709476,0.0,210.67523655709476,10.15,200.52523655709476,0.0,0.0,0.0,19.348854628566574,0.0,0.0,0.0,0.0,300.0,0.0
73,RW-Feature,200,5,300,0.0,recovery,149.44831777104304,0.0,149.44831777104304,4.451,144.99731777104304,0.0,0.0,0.0,46.14295129968168,0.0,0.0,0.0,0.0,300.0,0.0
73,LatentFactorEM,200,5,300,0.0,recovery,142.33484866195414,0.0,142.33484866195414,375.55,-233.21515133804587,0.0,0.0,0.0,157.2468561318652,0.0,0.0,0.0,0.0,300.0,0.0
73,Dot,200,5,300,1.0,recovery,-1.1445011629047612,669.4221663959532,-670.5666675588581,0.31,-670.876667558858,17.0,0.056666666666666664,0.05387205387205387,19.154069042460552,0.0,0.0,0.0,0.0,0.0,0.0
73,Linear,200,5,300,1.0,recovery,347.92379844316935,16035.72174052158,-15687.79794207841,63.709,-15751.506942078411,173.0,0.5766666666666667,0.5785953177257525,36.79295246134534,0.0,0.0,0.0,0.0,0.0,0.0
73,Thompson-Factor,200,5,300,1.0,recovery,379.4979857212076,75714.0490157037,-75334.5510299825,4.65,-75339.20102998249,3.0,0.01,0.010135135135135136,149.01586057489789,0.0,0.0,0.0,0.0,300.0,0.0
73,Network-Full,200,5,300,1.0,recovery,216.32693248767245,0.02278925033862156,216.30414323733382,99.17099999999999,117.13314323733383,21.0,0.07,0.08074534161490683,0.6132654078981983,1.0,0.0,1.0,1.0,82.0,218.0
73,Network-NoContract,200,5,300,1.0,recovery,219.77430071077228,1.3385640904921,218.43573662028018,95.822,122.61373662028018,21.0,0.07,0.11842105263157894,0.5833208008214735,1.0,0.0,1.0,0.0,108.0,192.0
73,Network-NoTest,200,5,300,1.0,recovery,43.38169479152997,0.02819264826092882,43.35350214326905,6.1290000000000004,37.22450214326905,18.0,0.06,0.0,0.5378466242661583,0.0,0.0,0.0,0.0,300.0,0.0
