seed,agent,K,F,T,stakes,structure,total_reward,total_penalty,utility,cognitive_cost,cost_adjusted_utility,dual_picks,dual_rate,dual_rate_cond,E_abs_mean,expansions,contractions,revisions,contract_evals,steps_factor,steps_tabular
18,HierBayes,20,5,80,0.0,structured,76.85089655135972,0.0,76.85089655135972,2.079,74.77189655135973,0.0,0.0,0.0,5.4620813035714475,0.0,0.0,0.0,0.0,80.0,0.0
18,RW-Feature,20,5,80,0.0,structured,99.80396942306741,0.0,99.80396942306741,1.187,98.61696942306742,0.0,0.0,0.0,9.464376806130407,0.0,0.0,0.0,0.0,80.0,0.0
18,LatentFactorEM,20,5,80,0.0,structured,100.9785186515063,0.0,100.9785186515063,11.45,89.5285186515063,0.0,0.0,0.0,17.17167662454398,0.0,0.0,0.0,0.0,80.0,0.0
18,Dot,20,5,80,0.0,unstructured,-2.018377601382916,0.0,-2.018377601382916,0.09,-2.108377601382916,0.0,0.0,0.0,3.056752546610327,0.0,0.0,0.0,0.0,0.0,0.0
18,Linear,20,5,80,0.0,unstructured,95.92277481024611,0.0,95.92277481024611,2.324,93.59877481024611,0.0,0.0,0.0,17.078067165251838,0.0,0.0,0.0,0.0,0.0,0.0
18,Thompson-Factor,20,5,80,0.0,unstructured,25.44019496164315,0.0,25.44019496164315,1.339,24.101194961643152,0.0,0.0,0.0,6.581308375625324,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-Full,20,5,80,0.0,unstructured,19.76006882096808,0.0,19.76006882096808,1.705,18.05506882096808,0.0,0.0,0.0,36.51577681153507,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoContract,20,5,80,0.0,unstructured,17.04649699981551,0.0,17.04649699981551,1.77,15.27649699981551,0.0,0.0,0.0,40.678854861841636,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoTest,20,5,80,0.0,unstructured,6.648795702996408,0.0,6.648795702996408,1.632,5.016795702996409,0.0,0.0,0.0,32.49937207601797,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoUpdate,20,5,80,0.0,unstructured,34.07248647070625,0.0,34.07248647070625,1.768,32.30448647070625,0.0,0.0,0.0,39.7680646679753,0.0,0.0,0.0,0.0,80.0,0.0
18,UCB1,20,5,80,0.0,unstructured,87.30884868071232,0.0,87.30884868071232,2.02,85.28884868071232,0.0,0.0,0.0,1.997709353204901,0.0,0.0,0.0,0.0,0.0,0.0
18,HierBayes,20,5,80,0.0,unstructured,19.349842238621942,0.0,19.349842238621942,2.013,17.33684223862194,0.0,0.0,0.0,41.05278346864359,0.0,0.0,0.0,0.0,80.0,0.0
18,RW-Feature,20,5,80,0.0,unstructured,16.227036752895074,0.0,16.227036752895074,1.212,15.015036752895075,0.0,0.0,0.0,34.82781014446594,0.0,0.0,0.0,0.0,80.0,0.0
18,LatentFactorEM,20,5,80,0.0,unstructured,61.687068348958135,0.0,61.687068348958135,11.45,50.23706834895813,0.0,0.0,0.0,15.435336299926576,0.0,0.0,0.0,0.0,80.0,0.0
18,Dot,20,5,80,1.0,structured,8.752239627221037,0.2776711245683663,8.474568502652671,0.09,8.384568502652671,26.0,0.325,0.3088235294117647,2.5215184862175493,0.0,0.0,0.0,0.0,0.0,0.0
18,Linear,20,5,80,1.0,structured,103.15788647190553,782.7765480256209,-679.6186615537154,2.267,-681.8856615537154,74.0,0.925,0.9466666666666667,13.278404312814171,0.0,0.0,0.0,0.0,0.0,0.0
18,Thompson-Factor,20,5,80,1.0,structured,92.94290670259707,824.8568532919923,-731.9139465893952,1.3439999999999999,-733.2579465893953,76.0,0.95,0.9620253164556962,14.488346750880215,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-Full,20,5,80,1.0,structured,65.54090214494344,0.012479441123640009,65.5284227038198,1.741,63.7874227038198,61.0,0.7625,0.5853658536585366,0.618442098615742,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoContract,20,5,80,1.0,structured,76.79001299704736,0.7890311702808662,76.00098182676649,1.738,74.26298182676649,57.0,0.7125,0.47058823529411764,0.5043234474883941,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoTest,20,5,80,1.0,structured,74.21227851853959,0.8115848711948896,73.4006936473447,1.76,71.64069364734469,55.0,0.6875,0.3235294117647059,0.4696781774917877,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoUpdate,20,5,80,1.0,structured,61.36053031422722,0.18975048798371225,61.1707798262435,1.72,59.450779826243505,47.0,0.5875,0.2222222222222222,0.49123291965628707,0.0,0.0,0.0,0.0,80.0,0.0
18,UCB1,20,5,80,1.0,structured,66.52950404026664,342.76668733611325,-276.2371832958466,2.02,-278.2571832958466,50.0,0.625,0.6533333333333333,7.755749982449826,0.0,0.0,0.0,0.0,0.0,0.0
18,HierBayes,20,5,80,1.0,structured,64.28924187794061,222.83576308289196,-158.54652120495135,2.127,-160.67352120495136,51.0,0.6375,0.6666666666666666,4.382351729345681,0.0,0.0,0.0,0.0,80.0,0.0
18,RW-Feature,20,5,80,1.0,structured,87.90590649787293,771.7026897882073,-683.7967832903344,1.222,-685.0187832903343,76.0,0.95,0.9605263157894737,13.610496683366865,0.0,0.0,0.0,0.0,80.0,0.0
18,LatentFactorEM,20,5,80,1.0,structured,100.80182773168215,1339.1375785008825,-1238.3357507692003,11.45,-1249.7857507692004,79.0,0.9875,1.0,18.834271992020053,0.0,0.0,0.0,0.0,80.0,0.0
18,Dot,20,5,80,1.0,unstructured,6.245597874807396,37.429228583493455,-31.18363070868606,0.09,-31.27363070868606,16.0,0.2,0.2077922077922078,4.702878224000363,0.0,0.0,0.0,0.0,0.0,0.0
18,Linear,20,5,80,1.0,unstructured,83.14865567641456,21.511345048477207,61.63731062793735,2.324,59.313310627937355,76.0,0.95,0.9594594594594594,3.837534277903906,0.0,0.0,0.0,0.0,0.0,0.0
18,Thompson-Factor,20,5,80,1.0,unstructured,140.55949416413043,8051.35033923877,-7910.79084507464,1.3419999999999999,-7912.13284507464,4.0,0.05,0.013333333333333334,42.42140226531092,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-Full,20,5,80,1.0,unstructured,65.27713271443912,0.29368078984832946,64.9834519245908,1.599,63.3844519245908,69.0,0.8625,0.8301886792452831,2.1872445792142967,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoContract,20,5,80,1.0,unstructured,62.725542654240904,0.6420293067110252,62.08351334752988,1.591,60.49251334752988,67.0,0.8375,0.7804878048780488,0.5493084703816498,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoTest,20,5,80,1.0,unstructured,64.95182718760714,0.23435666076482822,64.7174705268423,1.609,63.108470526842304,69.0,0.8625,0.7878787878787878,0.471862939644663,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoUpdate,20,5,80,1.0,unstructured,62.79000748832353,0.0600856310498202,62.72992185727371,1.621,61.10892185727371,68.0,0.85,0.8035714285714286,0.9405908124853886,0.0,0.0,0.0,0.0,80.0,0.0
18,UCB1,20,5,80,1.0,unstructured,67.065252366708,0.47779967292865494,66.58745269377934,2.02,64.56745269377934,43.0,0.5375,0.47368421052631576,1.2903858586064032,0.0,0.0,0.0,0.0,0.0,0.0
18,HierBayes,20,5,80,1.0,unstructured,58.206644096999874,481.53862833630654,-423.3319842393067,2.0300000000000002,-425.36198423930665,34.0,0.425,0.44155844155844154,10.51023113224485,0.0,0.0,0.0,0.0,80.0,0.0
18,RW-Feature,20,5,80,1.0,unstructured,78.74842458882357,39.49269055298527,39.255734035838294,1.027,38.22873403583829,72.0,0.9,0.8970588235294118,3.256956889314002,0.0,0.0,0.0,0.0,80.0,0.0
18,LatentFactorEM,20,5,80,1.0,unstructured,78.3579060285589,30.79682938989121,47.561076638667686,11.45,36.11107663866768,77.0,0.9625,1.0,2.409170297464412,0.0,0.0,0.0,0.0,80.0,0.0
18,Dot,50,5,80,0.0,structured,-5.5640715068345115,0.0,-5.5640715068345115,0.09,-5.654071506834511,0.0,0.0,0.0,1.7571092845436862,0.0,0.0,0.0,0.0,0.0,0.0
18,Linear,50,5,80,0.0,structured,85.3106176025142,0.0,85.3106176025142,5.057,80.2536176025142,0.0,0.0,0.0,40.85756869406318,0.0,0.0,0.0,0.0,0.0,0.0
18,Thompson-Factor,50,5,80,0.0,structured,88.27162347218747,0.0,88.27162347218747,1.3499999999999999,86.92162347218748,0.0,0.0,0.0,34.35607630709314,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-Full,50,5,80,0.0,structured,86.02573252222616,0.0,86.02573252222616,1.756,84.26973252222616,0.0,0.0,0.0,44.101349009819195,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoContract,50,5,80,0.0,structured,88.96763268477409,0.0,88.96763268477409,1.774,87.19363268477409,0.0,0.0,0.0,46.69924841153009,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoTest,50,5,80,0.0,structured,81.5548322851587,0.0,81.5548322851587,1.711,79.8438322851587,0.0,0.0,0.0,44.01546590684617,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoUpdate,50,5,80,0.0,structured,87.93617888354196,0.0,87.93617888354196,1.765,86.17117888354196,0.0,0.0,0.0,33.862501165729334,0.0,0.0,0.0,0.0,80.0,0.0
18,UCB1,50,5,80,0.0,structured,32.199937293626874,0.0,32.199937293626874,2.95,29.249937293626875,0.0,0.0,0.0,7.704287081915629,0.0,0.0,0.0,0.0,0.0,0.0
18,HierBayes,50,5,80,0.0,structured,81.57486629815563,0.0,81.57486629815563,2.75,78.82486629815563,0.0,0.0,0.0,34.722663174443184,0.0,0.0,0.0,0.0,80.0,0.0
18,RW-Feature,50,5,80,0.0,structured,80.09417378500454,0.0,80.09417378500454,1.1960000000000002,78.89817378500454,0.0,0.0,0.0,43.685939871859674,0.0,0.0,0.0,0.0,80.0,0.0
18,LatentFactorEM,50,5,80,0.0,structured,93.09304496530514,0.0,93.09304496530514,27.950000000000003,65.14304496530514,0.0,0.0,0.0,53.141309991940865,0.0,0.0,0.0,0.0,80.0,0.0
18,Dot,50,5,80,0.0,unstructured,7.068577305748429,0.0,7.068577305748429,0.09,6.978577305748429,0.0,0.0,0.0,2.826811712021719,0.0,0.0,0.0,0.0,0.0,0.0
18,Linear,50,5,80,0.0,unstructured,120.7615255210029,0.0,120.7615255210029,4.959,115.80252552100289,0.0,0.0,0.0,31.35951285321916,0.0,0.0,0.0,0.0,0.0,0.0
18,Thompson-Factor,50,5,80,0.0,unstructured,7.0249388531770025,0.0,7.0249388531770025,1.3499999999999999,5.674938853177003,0.0,0.0,0.0,26.06329569768103,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-Full,50,5,80,0.0,unstructured,26.2007499561474,0.0,26.2007499561474,52.778,-26.577250043852597,0.0,0.0,0.0,30.29942948546978,1.0,0.0,1.0,0.0,79.0,1.0
18,Network-NoContract,50,5,80,0.0,unstructured,2.2697286598931234,0.0,2.2697286598931234,1.765,0.5047286598931235,0.0,0.0,0.0,18.3258428984582,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoTest,50,5,80,0.0,unstructured,4.975002281513841,0.0,4.975002281513841,1.711,3.2640022815138403,0.0,0.0,0.0,9.679654397792385,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoUpdate,50,5,80,0.0,unstructured,-10.090985736240922,0.0,-10.090985736240922,1.729,-11.819985736240923,0.0,0.0,0.0,24.73242414355687,0.0,0.0,0.0,0.0,80.0,0.0
18,UCB1,50,5,80,0.0,unstructured,51.33758245835135,0.0,51.33758245835135,2.95,48.387582458351346,0.0,0.0,0.0,3.7676378707989806,0.0,0.0,0.0,0.0,0.0,0.0
18,HierBayes,50,5,80,0.0,unstructured,103.32255852287398,0.0,103.32255852287398,2.75,100.57255852287398,0.0,0.0,0.0,48.15678785050723,0.0,0.0,0.0,0.0,80.0,0.0
18,RW-Feature,50,5,80,0.0,unstructured,10.727996124487817,0.0,10.727996124487817,1.187,9.540996124487817,0.0,0.0,0.0,27.759750156288398,0.0,0.0,0.0,0.0,80.0,0.0
18,LatentFactorEM,50,5,80,0.0,unstructured,161.00906873394192,0.0,161.00906873394192,27.950000000000003,133.0590687339419,0.0,0.0,0.0,36.81229713174069,0.0,0.0,0.0,0.0,80.0,0.0
18,Dot,50,5,80,1.0,structured,-9.560877330018245,11.413737470187353,-20.9746148002056,0.09,-21.0646148002056,7.0,0.0875,0.09090909090909091,2.4065546434618037,0.0,0.0,0.0,0.0,0.0,0.0
18,Linear,50,5,80,1.0,structured,90.8766272734069,47.82433641833632,43.052290855070574,5.253,37.79929085507057,70.0,0.875,0.967741935483871,2.506286528249043,0.0,0.0,0.0,0.0,0.0,0.0
18,Thompson-Factor,50,5,80,1.0,structured,95.80068463370344,179.44514655054192,-83.64446191683848,1.3499999999999999,-84.99446191683847,37.0,0.4625,0.4794520547945205,6.221385388947626,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-Full,50,5,80,1.0,structured,75.85152009440982,0.8766677960897209,74.9748522983201,1.702,73.2728522983201,30.0,0.375,0.5526315789473685,0.5403553344496765,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoContract,50,5,80,1.0,structured,95.63155521345921,0.3310260605467096,95.3005291529125,1.792,93.5085291529125,65.0,0.8125,0.8548387096774194,1.849303851078115,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoTest,50,5,80,1.0,structured,82.45780977919308,1.2033354006293653,81.25447437856371,1.783,79.47147437856371,61.0,0.7625,0.8260869565217391,1.9480722856150343,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoUpdate,50,5,80,1.0,structured,90.15580419691126,0.7882992269828117,89.36750496992845,1.738,87.62950496992845,51.0,0.6375,0.7272727272727273,1.3715516834309598,0.0,0.0,0.0,0.0,80.0,0.0
18,UCB1,50,5,80,1.0,structured,39.603668395984435,68.48862361314542,-28.884955217160986,2.95,-31.834955217160985,15.0,0.1875,0.22727272727272727,2.506960207222442,0.0,0.0,0.0,0.0,0.0,0.0
18,HierBayes,50,5,80,1.0,structured,86.12416721434282,331.11405466702917,-244.98988745268633,2.75,-247.73988745268633,32.0,0.4,0.40789473684210525,7.585572279930207,0.0,0.0,0.0,0.0,80.0,0.0
18,RW-Feature,50,5,80,1.0,structured,97.95574875079711,174.50726516569503,-76.55151641489792,1.1780000000000002,-77.72951641489792,37.0,0.4625,0.46835443037974683,6.154099417258537,0.0,0.0,0.0,0.0,80.0,0.0
18,LatentFactorEM,50,5,80,1.0,structured,108.12539327157178,1093.3651800380544,-985.2397867664827,27.950000000000003,-1013.1897867664827,0.0,0.0,0.0,16.541656492724393,0.0,0.0,0.0,0.0,80.0,0.0
18,Dot,50,5,80,1.0,unstructured,-11.489302306044756,10.874394662214046,-22.3636969682588,0.09,-22.4536969682588,4.0,0.05,0.046153846153846156,2.3920637196958756,0.0,0.0,0.0,0.0,0.0,0.0
18,Linear,50,5,80,1.0,unstructured,133.36201575674855,4107.811839025592,-3974.449823268844,5.106,-3979.555823268844,74.0,0.925,0.9358974358974359,30.923147947939576,0.0,0.0,0.0,0.0,0.0,0.0
18,Thompson-Factor,50,5,80,1.0,unstructured,37.72617056607161,3553.7933218419644,-3516.0671512758927,1.3479999999999999,-3517.4151512758926,0.0,0.0,0.0,28.03270190493882,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-Full,50,5,80,1.0,unstructured,-43.86080571367976,0.0016168019678557911,-43.862422515647616,1.772,-45.634422515647614,0.0,0.0,0.0,0.1893456280458164,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoContract,50,5,80,1.0,unstructured,-20.184696862198,0.5169612583081422,-20.701658120506142,1.736,-22.437658120506143,2.0,0.025,0.05,0.3763912642889645,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoTest,50,5,80,1.0,unstructured,10.427793368978376,0.41752130701790585,10.010272061960471,1.745,8.26527206196047,2.0,0.025,0.0,0.4735493325143296,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoUpdate,50,5,80,1.0,unstructured,6.755726425979532,0.2647098974108783,6.491016528568654,1.745,4.746016528568654,5.0,0.0625,0.0,0.49179531326968184,0.0,0.0,0.0,0.0,80.0,0.0
18,UCB1,50,5,80,1.0,unstructured,49.94477439044129,219.58011744856285,-169.63534305812155,2.95,-172.58534305812154,19.0,0.2375,0.2571428571428571,4.179751129093188,0.0,0.0,0.0,0.0,0.0,0.0
18,HierBayes,50,5,80,1.0,unstructured,66.45625993379988,523.2761841581079,-456.819924224308,2.74,-459.559924224308,30.0,0.375,0.37662337662337664,8.167016065923066,0.0,0.0,0.0,0.0,80.0,0.0
18,RW-Feature,50,5,80,1.0,unstructured,37.83546967056812,815.4252260534025,-777.5897563828344,1.219,-778.8087563828344,12.0,0.15,0.14102564102564102,11.636230667056688,0.0,0.0,0.0,0.0,80.0,0.0
18,LatentFactorEM,50,5,80,1.0,unstructured,171.8574096888071,4350.930562723798,-4179.073153034991,27.950000000000003,-4207.023153034991,75.0,0.9375,0.9866666666666667,30.706477969069645,0.0,0.0,0.0,0.0,80.0,0.0
18,Dot,100,5,80,0.0,structured,22.222633580560746,0.0,22.222633580560746,0.09,22.132633580560746,0.0,0.0,0.0,6.610776381652637,0.0,0.0,0.0,0.0,0.0,0.0
18,Linear,100,5,80,0.0,structured,5.274962310034089,0.0,5.274962310034089,9.608,-4.333037689965911,0.0,0.0,0.0,17.214093700023593,0.0,0.0,0.0,0.0,0.0,0.0
18,Thompson-Factor,100,5,80,0.0,structured,140.40149921566191,0.0,140.40149921566191,1.3499999999999999,139.05149921566192,0.0,0.0,0.0,8.083460039515236,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-Full,100,5,80,0.0,structured,129.27660239984607,0.0,129.27660239984607,1.765,127.51160239984607,0.0,0.0,0.0,11.44541880307043,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoContract,100,5,80,0.0,structured,137.2382065884467,0.0,137.2382065884467,1.783,135.4552065884467,0.0,0.0,0.0,9.360964149473213,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoTest,100,5,80,0.0,structured,135.01298819739026,0.0,135.01298819739026,1.765,133.24798819739027,0.0,0.0,0.0,9.931765642685958,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoUpdate,100,5,80,0.0,structured,126.58922267529549,0.0,126.58922267529549,1.7469999999999999,124.84222267529549,0.0,0.0,0.0,6.5301490429117965,0.0,0.0,0.0,0.0,80.0,0.0
18,UCB1,100,5,80,0.0,structured,-2.18416868541468,0.0,-2.18416868541468,2.48,-4.66416868541468,0.0,0.0,0.0,1.9554055137518707,0.0,0.0,0.0,0.0,0.0,0.0
18,HierBayes,100,5,80,0.0,structured,130.78878629233802,0.0,130.78878629233802,3.75,127.03878629233802,0.0,0.0,0.0,10.33426421131069,0.0,0.0,0.0,0.0,80.0,0.0
18,RW-Feature,100,5,80,0.0,structured,112.07942877359045,0.0,112.07942877359045,1.1780000000000002,110.90142877359045,0.0,0.0,0.0,5.252008248509807,0.0,0.0,0.0,0.0,80.0,0.0
18,LatentFactorEM,100,5,80,0.0,structured,131.63899721825118,0.0,131.63899721825118,55.449999999999996,76.18899721825119,0.0,0.0,0.0,3.890005023789532,0.0,0.0,0.0,0.0,80.0,0.0
18,Dot,100,5,80,0.0,unstructured,-12.019612682647402,0.0,-12.019612682647402,0.09,-12.109612682647402,0.0,0.0,0.0,2.3647721060494056,0.0,0.0,0.0,0.0,0.0,0.0
18,Linear,100,5,80,0.0,unstructured,100.68304568235015,0.0,100.68304568235015,9.806000000000001,90.87704568235016,0.0,0.0,0.0,58.1116567091219,0.0,0.0,0.0,0.0,0.0,0.0
18,Thompson-Factor,100,5,80,0.0,unstructured,29.611762146032788,0.0,29.611762146032788,1.3499999999999999,28.261762146032787,0.0,0.0,0.0,14.927009626206134,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-Full,100,5,80,0.0,unstructured,39.93995052803619,0.0,39.93995052803619,56.807,-16.86704947196381,0.0,0.0,0.0,28.49701674425426,1.0,0.0,1.0,0.0,45.0,35.0
18,Network-NoContract,100,5,80,0.0,unstructured,54.013104676693594,0.0,54.013104676693594,57.887,-3.8738953233064066,0.0,0.0,0.0,24.30152022063968,1.0,0.0,1.0,0.0,30.0,50.0
18,Network-NoTest,100,5,80,0.0,unstructured,42.87107404171813,0.0,42.87107404171813,1.792,41.07907404171813,0.0,0.0,0.0,44.88763760569895,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoUpdate,100,5,80,0.0,unstructured,16.78788006931229,0.0,16.78788006931229,1.738,15.049880069312291,0.0,0.0,0.0,43.57248408948264,0.0,0.0,0.0,0.0,80.0,0.0
18,UCB1,100,5,80,0.0,unstructured,0.40324603298153083,0.0,0.40324603298153083,2.48,-2.076753967018469,0.0,0.0,0.0,4.4053264584452005,0.0,0.0,0.0,0.0,0.0,0.0
18,HierBayes,100,5,80,0.0,unstructured,86.67599573507081,0.0,86.67599573507081,3.75,82.92599573507081,0.0,0.0,0.0,28.765550373160057,0.0,0.0,0.0,0.0,80.0,0.0
18,RW-Feature,100,5,80,0.0,unstructured,5.181485596757519,0.0,5.181485596757519,1.169,4.01248559675752,0.0,0.0,0.0,27.572137012149216,0.0,0.0,0.0,0.0,80.0,0.0
18,LatentFactorEM,100,5,80,0.0,unstructured,21.814828698913548,0.0,21.814828698913548,55.449999999999996,-33.635171301086444,0.0,0.0,0.0,25.598896616638406,0.0,0.0,0.0,0.0,80.0,0.0
18,Dot,100,5,80,1.0,structured,11.121589046916412,1.8286995376352133,9.2928895092812,0.09,9.2028895092812,1.0,0.0125,0.0136986301369863,3.63303056641391,0.0,0.0,0.0,0.0,0.0,0.0
18,Linear,100,5,80,1.0,structured,57.95358061067715,1996.4179084753807,-1938.4643278647036,9.806000000000001,-1948.2703278647036,0.0,0.0,0.0,22.100967282397825,0.0,0.0,0.0,0.0,0.0,0.0
18,Thompson-Factor,100,5,80,1.0,structured,133.40810427292737,4318.625414102085,-4185.217309829158,1.3499999999999999,-4186.567309829158,0.0,0.0,0.0,31.823593519489425,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-Full,100,5,80,1.0,structured,99.0676650293337,0.21912335480009684,98.84854167453359,1.765,97.08354167453359,11.0,0.1375,0.24242424242424243,0.6211338113992453,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoContract,100,5,80,1.0,structured,102.04556723258442,0.23359980950457754,101.81196742307984,1.783,100.02896742307983,17.0,0.2125,0.35294117647058826,0.6045229630407754,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoTest,100,5,80,1.0,structured,115.95894360558779,0.8293141761792631,115.12962942940852,1.729,113.40062942940853,31.0,0.3875,0.6842105263157895,0.5346417412108374,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoUpdate,100,5,80,1.0,structured,109.53576502621912,0.9312264367942678,108.60453858942486,1.72,106.88453858942486,29.0,0.3625,0.525,0.5828034894065776,0.0,0.0,0.0,0.0,80.0,0.0
18,UCB1,100,5,80,1.0,structured,-6.932979471128283,0.08322631222318226,-7.016205783351465,2.48,-9.496205783351465,0.0,0.0,0.0,2.8304773360566915,0.0,0.0,0.0,0.0,0.0,0.0
18,HierBayes,100,5,80,1.0,structured,128.72596824969452,2828.5306520302597,-2699.804683780565,3.75,-2703.554683780565,5.0,0.0625,0.06578947368421052,24.918481116656707,0.0,0.0,0.0,0.0,80.0,0.0
18,RW-Feature,100,5,80,1.0,structured,57.21708808116647,2535.0739610331716,-2477.8568729520052,1.223,-2479.079872952005,0.0,0.0,0.0,25.489015884707833,0.0,0.0,0.0,0.0,80.0,0.0
18,LatentFactorEM,100,5,80,1.0,structured,134.47367597540432,4340.640698809445,-4206.167022834041,55.449999999999996,-4261.617022834041,74.0,0.925,0.935064935064935,29.064390270597027,0.0,0.0,0.0,0.0,80.0,0.0
18,Dot,100,5,80,1.0,unstructured,2.567722068693284,28.812867126020844,-26.245145057327562,0.09,-26.335145057327562,6.0,0.075,0.08450704225352113,3.9718542288371994,0.0,0.0,0.0,0.0,0.0,0.0
18,Linear,100,5,80,1.0,unstructured,133.77681260902568,6006.1514192012155,-5872.37460659219,9.608,-5881.98260659219,66.0,0.825,0.8918918918918919,31.99630967914347,0.0,0.0,0.0,0.0,0.0,0.0
18,Thompson-Factor,100,5,80,1.0,unstructured,-4.533296550570748,4490.920628100124,-4495.453924650695,1.3499999999999999,-4496.803924650695,4.0,0.05,0.05063291139240506,28.60995879027675,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-Full,100,5,80,1.0,unstructured,22.08916776888337,0.29657251638674864,21.79259525249662,1.783,20.00959525249662,1.0,0.0125,0.02564102564102564,0.5931006129253982,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoContract,100,5,80,1.0,unstructured,60.72279152326198,0.9085800834826437,59.814211439779335,58.094,1.7202114397793338,1.0,0.0125,0.0,0.46916753286080226,1.0,0.0,1.0,0.0,30.0,50.0
18,Network-NoTest,100,5,80,1.0,unstructured,-3.054425342718712,0.019857429839561663,-3.0742827725582735,1.72,-4.794282772558273,2.0,0.025,0.0,0.38866294783480365,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoUpdate,100,5,80,1.0,unstructured,-0.35653014653513737,0.5658093938887669,-0.9223395404239043,1.765,-2.6873395404239044,1.0,0.0125,0.0,0.5066985281686747,0.0,0.0,0.0,0.0,80.0,0.0
18,UCB1,100,5,80,1.0,unstructured,-1.3654721812019108,0.08541144100869069,-1.4508836222106014,2.48,-3.9308836222106014,5.0,0.0625,0.05714285714285714,3.8387752032262332,0.0,0.0,0.0,0.0,0.0,0.0
18,HierBayes,100,5,80,1.0,unstructured,48.270335958566406,2654.834813616939,-2606.5644776583727,3.75,-2610.3144776583727,3.0,0.0375,0.03896103896103896,19.175298335669147,0.0,0.0,0.0,0.0,80.0,0.0
18,RW-Feature,100,5,80,1.0,unstructured,-17.877584679044578,10.564253840203227,-28.441838519247803,1.214,-29.6558385192478,1.0,0.0125,0.013333333333333334,6.687760429068694,0.0,0.0,0.0,0.0,80.0,0.0
18,LatentFactorEM,100,5,80,1.0,unstructured,61.13071589401556,1821.8892648723295,-1760.758548978314,55.449999999999996,-1816.208548978314,0.0,0.0,0.0,20.80557790155559,0.0,0.0,0.0,0.0,80.0,0.0
18,Dot,200,5,80,0.0,structured,19.877982635547575,0.0,19.877982635547575,0.09,19.787982635547575,0.0,0.0,0.0,1.2640079127720305,0.0,0.0,0.0,0.0,0.0,0.0
18,Linear,200,5,80,0.0,structured,58.521434578745335,0.0,58.521434578745335,18.012,40.509434578745335,0.0,0.0,0.0,39.60764761807267,0.0,0.0,0.0,0.0,0.0,0.0
18,Thompson-Factor,200,5,80,0.0,structured,73.48093267555947,0.0,73.48093267555947,1.3499999999999999,72.13093267555948,0.0,0.0,0.0,51.45849650435277,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-Full,200,5,80,0.0,structured,53.24818295251208,0.0,53.24818295251208,1.738,51.51018295251208,0.0,0.0,0.0,30.408871020762643,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoContract,200,5,80,0.0,structured,47.2354191457352,0.0,47.2354191457352,1.765,45.4704191457352,0.0,0.0,0.0,37.103798952167445,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoTest,200,5,80,0.0,structured,48.50734496433711,0.0,48.50734496433711,1.783,46.72434496433711,0.0,0.0,0.0,31.594616196840388,0.0,0.0,0.0,0.0,80.0,0.0
18,Network-NoUpdate,200,5,80,0.0,structured,65.96910447025826,0.0,65.96910447025826,1.783,64.18610447025826,0.0,0.0,0.0,18.282072300977966,0.0,0.0,0.0,0.0,80.0,0.0
