seed,agent,K,F,T,stakes,structure,total_reward,total_penalty,utility,cognitive_cost,cost_adjusted_utility,dual_picks,switches
0,Linear,20,5,80,0.0,structured,54.738941257433744,0.0,54.738941257433744,2.286,52.45294125743374,0.0,0.0
0,Network-Full,20,5,80,0.0,structured,72.99989912748715,0.0,72.99989912748715,1.765,71.23489912748715,0.0,0.0
0,Network-NoTest,20,5,80,0.0,structured,74.28338032860503,0.0,74.28338032860503,1.801,72.48238032860503,0.0,0.0
0,Network-NoUpdate,20,5,80,0.0,structured,74.06346843012017,0.0,74.06346843012017,1.774,72.28946843012017,0.0,0.0
0,Dot,20,5,80,0.0,unstructured,-10.415372283382618,0.0,-10.415372283382618,0.09,-10.505372283382618,0.0,0.0
0,Linear,20,5,80,0.0,unstructured,76.46124095911475,0.0,76.46124095911475,2.305,74.15624095911474,0.0,0.0
0,Network-Full,20,5,80,0.0,unstructured,20.873321277731126,0.0,20.873321277731126,27.383,-6.509678722268873,0.0,1.0
0,Network-NoTest,20,5,80,0.0,unstructured,2.3083705427691776,0.0,2.3083705427691776,1.525,0.7833705427691777,0.0,0.0
0,Network-NoUpdate,20,5,80,0.0,unstructured,-1.0987513413644132,0.0,-1.0987513413644132,27.067,-28.165751341364412,0.0,1.0
0,Dot,20,5,80,1.0,structured,-5.340943803492601,0.09876810418004922,-5.43971190767265,0.09,-5.52971190767265,3.0,0.0
0,Linear,20,5,80,1.0,structured,68.58000837830421,4.933537425745578,63.64647095255864,2.229,61.41747095255864,71.0,0.0
0,Network-Full,20,5,80,1.0,structured,63.826157664282235,0.0415181493625957,63.78463951491964,1.628,62.15663951491964,64.0,0.0
0,Network-NoTest,20,5,80,1.0,structured,62.58285470737445,4.082895552210356e-06,62.5828506244789,1.6219999999999999,60.9608506244789,57.0,0.0
0,Network-NoUpdate,20,5,80,1.0,structured,54.637360860302145,0.23637060415712385,54.40099025614502,1.643,52.75799025614502,49.0,0.0
0,Dot,20,5,80,1.0,unstructured,2.492094026007044,24.556327841671827,-22.06423381566478,0.09,-22.15423381566478,6.0,0.0
0,Linear,20,5,80,1.0,unstructured,57.18904914078596,8.12837503139228,49.06067410939368,2.21,46.85067410939368,1.0,0.0
0,Network-Full,20,5,80,1.0,unstructured,-9.613891880547232,0.0028737890691057366,-9.616765669616338,1.705,-11.321765669616338,0.0,0.0
0,Network-NoTest,20,5,80,1.0,unstructured,21.515390800262946,0.3244832242942864,21.19090757596866,1.739,19.451907575968658,1.0,0.0
0,Network-NoUpdate,20,5,80,1.0,unstructured,13.23724095154148,0.00023678540238869505,13.23700416613909,1.71,11.52700416613909,0.0,0.0
0,Dot,50,5,80,0.0,structured,13.388531677817669,0.0,13.388531677817669,0.09,13.29853167781767,0.0,0.0
0,Linear,50,5,80,0.0,structured,82.71643026537795,0.0,82.71643026537795,5.106,77.61043026537796,0.0,0.0
0,Network-Full,50,5,80,0.0,structured,89.55459505740323,0.0,89.55459505740323,1.72,87.83459505740323,0.0,0.0
0,Network-NoTest,50,5,80,0.0,structured,91.81548275164653,0.0,91.81548275164653,1.7469999999999999,90.06848275164653,0.0,0.0
0,Network-NoUpdate,50,5,80,0.0,structured,100.23847055579668,0.0,100.23847055579668,1.7469999999999999,98.49147055579668,0.0,0.0
0,Dot,50,5,80,0.0,unstructured,8.055437511818727,0.0,8.055437511818727,0.09,7.9654375118187275,0.0,0.0
0,Linear,50,5,80,0.0,unstructured,55.968073741871194,0.0,55.968073741871194,5.106,50.86207374187119,0.0,0.0
0,Network-Full,50,5,80,0.0,unstructured,13.77925131514386,0.0,13.77925131514386,1.588,12.191251315143859,0.0,0.0
0,Network-NoTest,50,5,80,0.0,unstructured,-3.6572340880571375,0.0,-3.6572340880571375,1.7469999999999999,-5.404234088057137,0.0,0.0
0,Network-NoUpdate,50,5,80,0.0,unstructured,33.95855242462213,0.0,33.95855242462213,27.753,6.205552424622127,0.0,1.0
0,Dot,50,5,80,1.0,structured,-1.8477101605309707,0.9834508195750828,-2.8311609801060538,0.09,-2.9211609801060536,0.0,0.0
0,Linear,50,5,80,1.0,structured,119.25707161997917,899.0869018027363,-779.8298301827572,5.351,-785.1808301827572,0.0,0.0
0,Network-Full,50,5,80,1.0,structured,130.87375427732957,0.5691156104863432,130.30463866684323,1.738,128.56663866684323,25.0,0.0
0,Network-NoTest,50,5,80,1.0,structured,142.73286024185975,0.06995913297074198,142.662901108889,1.792,140.870901108889,30.0,0.0
0,Network-NoUpdate,50,5,80,1.0,structured,154.97294790473396,0.11765788387107114,154.8552900208629,1.792,153.0632900208629,39.0,0.0
0,Dot,50,5,80,1.0,unstructured,-1.528902515618439,0.6559904490692703,-2.1848929646877093,0.09,-2.274892964687709,3.0,0.0
0,Linear,50,5,80,1.0,unstructured,46.23987688572821,503.3923255772851,-457.15244869155686,5.106,-462.25844869155685,0.0,0.0
0,Network-Full,50,5,80,1.0,unstructured,2.058612629761191,0.00023115338422419196,2.0583814763769666,1.738,0.32038147637696657,3.0,0.0
0,Network-NoTest,50,5,80,1.0,unstructured,-23.64958647246312,0.04735766545163167,-23.696944137914752,1.738,-25.43494413791475,3.0,0.0
0,Network-NoUpdate,50,5,80,1.0,unstructured,6.509147272387597,0.24647707599075266,6.2626701963968445,1.729,4.533670196396844,0.0,0.0
1,Dot,5,5,80,0.0,structured,-2.671069180073331,0.0,-2.671069180073331,0.09,-2.761069180073331,0.0,0.0
1,Linear,5,5,80,0.0,structured,48.95031702738903,0.0,48.95031702738903,0.868,48.08231702738903,0.0,0.0
1,Network-Full,5,5,80,0.0,structured,54.962933420188435,0.0,54.962933420188435,1.528,53.434933420188436,0.0,0.0
1,Network-NoTest,5,5,80,0.0,structured,63.58236878473282,0.0,63.58236878473282,1.455,62.12736878473282,0.0,0.0
1,Network-NoUpdate,5,5,80,0.0,structured,42.40432111017832,0.0,42.40432111017832,1.519,40.885321110178324,0.0,0.0
1,Dot,5,5,80,0.0,unstructured,5.844209300701055,0.0,5.844209300701055,0.09,5.7542093007010555,0.0,0.0
1,Linear,5,5,80,0.0,unstructured,59.02204376069827,0.0,59.02204376069827,0.872,58.15004376069827,0.0,0.0
1,Network-Full,5,5,80,0.0,unstructured,57.49515437212282,0.0,57.49515437212282,1.471,56.02415437212282,0.0,0.0
1,Network-NoTest,5,5,80,0.0,unstructured,52.34953595122513,0.0,52.34953595122513,1.482,50.86753595122513,0.0,0.0
1,Network-NoUpdate,5,5,80,0.0,unstructured,59.29130386396602,0.0,59.29130386396602,1.46,57.83130386396602,0.0,0.0
1,Dot,5,5,80,1.0,structured,2.1329333379714366,10.901648947337252,-8.768715609365815,0.09,-8.858715609365815,63.0,0.0
1,Linear,5,5,80,1.0,structured,45.82334947381825,204.46042408109776,-158.63707460727952,0.872,-159.50907460727953,77.0,0.0
1,Network-Full,5,5,80,1.0,structured,16.92096148165049,0.7095494613397764,16.211412020310714,1.549,14.662412020310715,68.0,0.0
1,Network-NoTest,5,5,80,1.0,structured,18.590020263377642,0.1839671562908376,18.406053107086805,1.57,16.836053107086805,68.0,0.0
1,Network-NoUpdate,5,5,80,1.0,structured,18.87454255075682,1.0053074667541988,17.86923508400262,1.552,16.317235084002622,68.0,0.0
1,Dot,5,5,80,1.0,unstructured,10.252927134619888,210.26435028327487,-200.01142314865498,0.09,-200.101423148655,58.0,0.0
1,Linear,5,5,80,1.0,unstructured,103.28499936567354,342.1785430991762,-238.89354373350264,0.876,-239.76954373350264,78.0,0.0
1,Network-Full,5,5,80,1.0,unstructured,88.19091486131904,1.1890692777299268,87.00184558358912,1.457,85.54484558358912,70.0,0.0
1,Network-NoTest,5,5,80,1.0,unstructured,86.82146525855184,0.7426614072969923,86.07880385125485,1.477,84.60180385125484,70.0,0.0
1,Network-NoUpdate,5,5,80,1.0,unstructured,74.9108358588006,0.1270764646508215,74.78375939414977,1.462,73.32175939414977,69.0,0.0
1,Dot,10,5,80,0.0,structured,-0.46389823994042917,0.0,-0.46389823994042917,0.09,-0.5538982399404292,0.0,0.0
1,Linear,10,5,80,0.0,structured,80.94119508505636,0.0,80.94119508505636,1.337,79.60419508505636,0.0,0.0
1,Network-Full,10,5,80,0.0,structured,61.79475140911691,0.0,61.79475140911691,1.732,60.06275140911691,0.0,0.0
1,Network-NoTest,10,5,80,0.0,structured,66.93659232407568,0.0,66.93659232407568,1.768,65.16859232407568,0.0,0.0
1,Network-NoUpdate,10,5,80,0.0,structured,62.2661874362331,0.0,62.2661874362331,1.762,60.5041874362331,0.0,0.0
1,Dot,10,5,80,0.0,unstructured,-4.5671773120412835,0.0,-4.5671773120412835,0.09,-4.657177312041283,0.0,0.0
1,Linear,10,5,80,0.0,unstructured,84.26808840647169,0.0,84.26808840647169,1.355,82.91308840647169,0.0,0.0
1,Network-Full,10,5,80,0.0,unstructured,69.61665264978748,0.0,69.61665264978748,1.585,68.03165264978749,0.0,0.0
1,Network-NoTest,10,5,80,0.0,unstructured,70.71777492959238,0.0,70.71777492959238,1.591,69.12677492959239,0.0,0.0
1,Network-NoUpdate,10,5,80,0.0,unstructured,86.80342660462797,0.0,86.80342660462797,1.629,85.17442660462797,0.0,0.0
1,Dot,10,5,80,1.0,structured,11.971253589316031,15.62339504435688,-3.652141455040848,0.09,-3.742141455040848,26.0,0.0
1,Linear,10,5,80,1.0,structured,86.00714920388182,887.2967237767717,-801.2895745728899,1.346,-802.6355745728899,75.0,0.0
1,Network-Full,10,5,80,1.0,structured,61.67190219828776,0.13263848989234084,61.53926370839542,1.607,59.93226370839542,52.0,0.0
1,Network-NoTest,10,5,80,1.0,structured,58.030194063859135,0.0969643250770781,57.93322973878205,1.583,56.350229738782055,50.0,0.0
1,Network-NoUpdate,10,5,80,1.0,structured,73.83138194290734,0.22991582290812118,73.60146611999922,1.621,71.98046611999922,57.0,0.0
1,Dot,10,5,80,1.0,unstructured,27.852631363712284,945.4338116171172,-917.5811802534049,0.09,-917.6711802534049,29.0,0.0
1,Linear,10,5,80,1.0,unstructured,48.61695322503436,531.4803801335072,-482.86342690847283,1.373,-484.2364269084728,0.0,0.0
1,Network-Full,10,5,80,1.0,unstructured,24.458738948034515,0.30870306849896934,24.150035879535547,1.484,22.66603587953555,20.0,0.0
1,Network-NoTest,10,5,80,1.0,unstructured,30.125828063729728,0.5119320261747098,29.61389603755502,1.494,28.11989603755502,23.0,0.0
1,Network-NoUpdate,10,5,80,1.0,unstructured,11.436767519393692,1.0363436556770251,10.400423863716668,1.549,8.851423863716668,18.0,0.0
1,Dot,20,5,80,0.0,structured,6.0250128749571275,0.0,6.0250128749571275,0.09,5.935012874957128,0.0,0.0
1,Linear,20,5,80,0.0,structured,148.47446942994358,0.0,148.47446942994358,2.267,146.2074694299436,0.0,0.0
1,Network-Full,20,5,80,0.0,structured,29.229957498260863,0.0,29.229957498260863,1.519,27.710957498260864,0.0,0.0
1,Network-NoTest,20,5,80,0.0,structured,53.25520743785912,0.0,53.25520743785912,1.663,51.59220743785912,0.0,0.0
1,Network-NoUpdate,20,5,80,0.0,structured,128.3583410382383,0.0,128.3583410382383,1.558,126.8003410382383,0.0,0.0
1,Dot,20,5,80,0.0,unstructured,1.3346389969913468,0.0,1.3346389969913468,0.09,1.2446389969913467,0.0,0.0
1,Linear,20,5,80,0.0,unstructured,41.58483131258401,0.0,41.58483131258401,2.343,39.24183131258401,0.0,0.0
1,Network-Full,20,5,80,0.0,unstructured,20.828392594580592,0.0,20.828392594580592,1.596,19.232392594580592,0.0,0.0
1,Network-NoTest,20,5,80,0.0,unstructured,18.189716594066457,0.0,18.189716594066457,1.598,16.591716594066458,0.0,0.0
1,Network-NoUpdate,20,5,80,0.0,unstructured,29.290256717628882,0.0,29.290256717628882,1.595,27.695256717628883,0.0,0.0
1,Dot,20,5,80,1.0,structured,-9.399898762939728,126.90093285181172,-136.30083161475144,0.09,-136.39083161475145,13.0,0.0
1,Linear,20,5,80,1.0,structured,94.8327385525741,5.569448658084833,89.26328989448926,2.324,86.93928989448926,77.0,0.0
1,Network-Full,20,5,80,1.0,structured,27.72930475718091,6.0751781441048536e-05,27.72924400539947,1.572,26.15724400539947,0.0,0.0
1,Network-NoTest,20,5,80,1.0,structured,90.62216492373955,6.748415157539799e-05,90.62209743958798,1.683,88.93909743958797,47.0,0.0
1,Network-NoUpdate,20,5,80,1.0,structured,41.11963193103282,0.09602169177469498,41.023610239258126,1.57,39.453610239258126,11.0,0.0
1,Dot,20,5,80,1.0,unstructured,-2.3577040390856965,194.3839738064728,-196.74167784555848,0.09,-196.8316778455585,20.0,0.0
1,Linear,20,5,80,1.0,unstructured,173.5185265921825,129.3869537752057,44.131572816976785,2.267,41.86457281697678,74.0,0.0
1,Network-Full,20,5,80,1.0,unstructured,115.43626912718945,0.3227607599743237,115.11350836721512,27.399,87.71450836721512,54.0,1.0
1,Network-NoTest,20,5,80,1.0,unstructured,77.4986502677728,0.16402658370628292,77.33462368406651,1.686,75.64862368406651,40.0,0.0
1,Network-NoUpdate,20,5,80,1.0,unstructured,57.77952474594363,0.011981957962787795,57.767542787980844,27.078,30.689542787980844,32.0,1.0
1,Dot,50,5,80,0.0,structured,0.8609957568523545,0.0,0.8609957568523545,0.09,0.7709957568523546,0.0,0.0
1,Linear,50,5,80,0.0,structured,32.54136236491137,0.0,32.54136236491137,5.155,27.38636236491137,0.0,0.0
1,Network-Full,50,5,80,0.0,structured,93.59919672275961,0.0,93.59919672275961,1.774,91.82519672275961,0.0,0.0
1,Network-NoTest,50,5,80,0.0,structured,59.942762798806804,0.0,59.942762798806804,1.774,58.1687627988068,0.0,0.0
1,Network-NoUpdate,50,5,80,0.0,structured,43.59572798226777,0.0,43.59572798226777,1.7469999999999999,41.84872798226777,0.0,0.0
1,Dot,50,5,80,0.0,unstructured,11.18783648583562,0.0,11.18783648583562,0.09,11.09783648583562,0.0,0.0
1,Linear,50,5,80,0.0,unstructured,101.27673347712536,0.0,101.27673347712536,5.008,96.26873347712537,0.0,0.0
1,Network-Full,50,5,80,0.0,unstructured,24.448770388061053,0.0,24.448770388061053,1.774,22.674770388061052,0.0,0.0
1,Network-NoTest,50,5,80,0.0,unstructured,7.038513087367846,0.0,7.038513087367846,1.774,5.264513087367846,0.0,0.0
1,Network-NoUpdate,50,5,80,0.0,unstructured,8.155792718348824,0.0,8.155792718348824,1.783,6.372792718348824,0.0,0.0
1,Dot,50,5,80,1.0,structured,-6.350138649916501,175.30923545460618,-181.65937410452267,0.09,-181.74937410452267,1.0,0.0
1,Linear,50,5,80,1.0,structured,24.007972914033488,15.208850054706536,8.799122859326951,4.714,4.085122859326951,1.0,0.0
1,Network-Full,50,5,80,1.0,structured,17.149142402495226,2.4589756750857475e-05,17.149117812738474,1.756,15.393117812738474,0.0,0.0
1,Network-NoTest,50,5,80,1.0,structured,21.951008929921823,0.0036252986263029074,21.94738363129552,1.729,20.21838363129552,0.0,0.0
1,Network-NoUpdate,50,5,80,1.0,structured,27.813923678545894,1.6643951624033662,26.149528516142528,1.756,24.393528516142528,1.0,0.0
1,Dot,50,5,80,1.0,unstructured,6.881682102284346,17.94164175024738,-11.059959647963035,0.09,-11.149959647963035,3.0,0.0
1,Linear,50,5,80,1.0,unstructured,51.64236773897616,2875.648953029935,-2824.006585290959,5.106,-2829.112585290959,0.0,0.0
1,Network-Full,50,5,80,1.0,unstructured,37.71190893604461,0.3890660085029273,37.32284292754168,1.738,35.58484292754168,1.0,0.0
1,Network-NoTest,50,5,80,1.0,unstructured,27.274602328474202,0.13439528014408095,27.140207048330122,1.765,25.37520704833012,0.0,0.0
1,Network-NoUpdate,50,5,80,1.0,unstructured,7.636869536769791,0.0850103522502923,7.551859184519499,1.774,5.777859184519499,0.0,0.0
2,Dot,5,5,80,0.0,structured,-21.745185894854163,0.0,-21.745185894854163,0.09,-21.835185894854163,0.0,0.0
2,Linear,5,5,80,0.0,structured,55.97603748876472,0.0,55.97603748876472,0.876,55.10003748876472,0.0,0.0
2,Network-Full,5,5,80,0.0,structured,53.402114385725326,0.0,53.402114385725326,1.539,51.863114385725325,0.0,0.0
2,Network-NoTest,5,5,80,0.0,structured,54.28644640003875,0.0,54.28644640003875,1.545,52.74144640003875,0.0,0.0
2,Network-NoUpdate,5,5,80,0.0,structured,56.12167205510448,0.0,56.12167205510448,1.539,54.58267205510448,0.0,0.0
2,Dot,5,5,80,0.0,unstructured,-9.89256126869585,0.0,-9.89256126869585,0.09,-9.98256126869585,0.0,0.0
2,Linear,5,5,80,0.0,unstructured,62.97740077923763,0.0,62.97740077923763,0.864,62.11340077923763,0.0,0.0
2,Network-Full,5,5,80,0.0,unstructured,63.96881178192991,0.0,63.96881178192991,1.513,62.45581178192991,0.0,0.0
2,Network-NoTest,5,5,80,0.0,unstructured,68.48900276641983,0.0,68.48900276641983,1.532,66.95700276641983,0.0,0.0
2,Network-NoUpdate,5,5,80,0.0,unstructured,62.371754623187826,0.0,62.371754623187826,1.533,60.838754623187825,0.0,0.0
2,Dot,5,5,80,1.0,structured,6.973698691224821,0.0008245673349867033,6.972874123889834,0.09,6.8828741238898346,15.0,0.0
2,Linear,5,5,80,1.0,structured,57.61979133219691,418.7488427362071,-361.12905140401017,0.868,-361.99705140401016,2.0,0.0
2,Network-Full,5,5,80,1.0,structured,33.09737653904513,0.2048660224924996,32.892510516552626,1.607,31.285510516552627,9.0,0.0
2,Network-NoTest,5,5,80,1.0,structured,27.554542343540962,0.29597833358556214,27.2585640099554,1.577,25.6815640099554,10.0,0.0
2,Network-NoUpdate,5,5,80,1.0,structured,19.419661672189182,2.2644914782967476,17.155170193892435,1.559,15.596170193892435,11.0,0.0
2,Dot,5,5,80,1.0,unstructured,5.737059878598094,437.4707649329827,-431.73370505438464,0.09,-431.8237050543846,22.0,0.0
2,Linear,5,5,80,1.0,unstructured,75.91158597441846,905.7637865995558,-829.8522006251374,0.868,-830.7202006251374,19.0,0.0
2,Network-Full,5,5,80,1.0,unstructured,2.9686509310706946,0.4935882047217134,2.4750627263489813,1.5,0.9750627263489813,33.0,0.0
2,Network-NoTest,5,5,80,1.0,unstructured,-5.296938864062115,0.8887310291408024,-6.185669893202918,1.469,-7.654669893202918,34.0,0.0
2,Network-NoUpdate,5,5,80,1.0,unstructured,4.91177575225152,0.24217741542770854,4.669598336823812,1.517,3.152598336823812,33.0,0.0
2,Dot,10,5,80,0.0,structured,4.847499416821358,0.0,4.847499416821358,0.09,4.757499416821358,0.0,0.0
2,Linear,10,5,80,0.0,structured,55.72796732496258,0.0,55.72796732496258,1.3639999999999999,54.36396732496258,0.0,0.0
2,Network-Full,10,5,80,0.0,structured,96.61339558063158,0.0,96.61339558063158,1.47,95.14339558063158,0.0,0.0
2,Network-NoTest,10,5,80,0.0,structured,88.07856589005398,0.0,88.07856589005398,1.529,86.54956589005398,0.0,0.0
2,Network-NoUpdate,10,5,80,0.0,structured,74.98098018712298,0.0,74.98098018712298,1.467,73.51398018712298,0.0,0.0
2,Dot,10,5,80,0.0,unstructured,-1.8404844373594251,0.0,-1.8404844373594251,0.09,-1.9304844373594252,0.0,0.0
2,Linear,10,5,80,0.0,unstructured,134.2042478384718,0.0,134.2042478384718,1.337,132.8672478384718,0.0,0.0
2,Network-Full,10,5,80,0.0,unstructured,26.545163096664268,0.0,26.545163096664268,1.598,24.94716309666427,0.0,0.0
2,Network-NoTest,10,5,80,0.0,unstructured,32.551630811530295,0.0,32.551630811530295,1.554,30.997630811530296,0.0,0.0
2,Network-NoUpdate,10,5,80,0.0,unstructured,55.8636438648991,0.0,55.8636438648991,1.481,54.3826438648991,0.0,0.0
2,Dot,10,5,80,1.0,structured,5.005896500688004,0.6894368895554313,4.316459611132572,0.09,4.226459611132572,16.0,0.0
2,Linear,10,5,80,1.0,structured,35.335899212579896,2130.3172780137797,-2094.9813788011998,1.373,-2096.3543788012,0.0,0.0
2,Network-Full,10,5,80,1.0,structured,39.941518202990984,0.309955018854086,39.6315631841369,1.616,38.0155631841369,21.0,0.0
2,Network-NoTest,10,5,80,1.0,structured,31.11155739668567,0.8010411099437356,30.310516286741933,1.577,28.73351628674193,19.0,0.0
2,Network-NoUpdate,10,5,80,1.0,structured,40.647307569147515,0.3254429176687218,40.32186465147879,1.623,38.69886465147879,22.0,0.0
2,Dot,10,5,80,1.0,unstructured,-1.9351459258938357,125.958741464964,-127.89388739085784,0.09,-127.98388739085784,28.0,0.0
2,Linear,10,5,80,1.0,unstructured,56.13177816323287,1428.834075927902,-1372.702297764669,1.301,-1374.003297764669,74.0,0.0
2,Network-Full,10,5,80,1.0,unstructured,15.063004002101271,0.01047435214281156,15.05252964995846,1.517,13.53552964995846,43.0,0.0
2,Network-NoTest,10,5,80,1.0,unstructured,38.06391018508068,0.05847431931254088,38.00543586576814,1.505,36.50043586576814,49.0,0.0
2,Network-NoUpdate,10,5,80,1.0,unstructured,47.10244477769134,3.862183284020215e-06,47.102440915508055,1.494,45.608440915508055,52.0,0.0
2,Dot,20,5,80,0.0,structured,-11.367843016086717,0.0,-11.367843016086717,0.09,-11.457843016086716,0.0,0.0
2,Linear,20,5,80,0.0,structured,69.02786896055117,0.0,69.02786896055117,2.1910000000000003,66.83686896055117,0.0,0.0
2,Network-Full,20,5,80,0.0,structured,72.58822769673951,0.0,72.58822769673951,1.693,70.89522769673951,0.0,0.0
2,Network-NoTest,20,5,80,0.0,structured,62.003761435710665,0.0,62.003761435710665,1.715,60.28876143571066,0.0,0.0
2,Network-NoUpdate,20,5,80,0.0,structured,69.32316726034385,0.0,69.32316726034385,1.739,67.58416726034385,0.0,0.0
2,Dot,20,5,80,0.0,unstructured,-9.208817850060631,0.0,-9.208817850060631,0.09,-9.298817850060631,0.0,0.0
2,Linear,20,5,80,0.0,unstructured,74.12992979291313,0.0,74.12992979291313,2.305,71.82492979291312,0.0,0.0
2,Network-Full,20,5,80,0.0,unstructured,1.6636097474962885,0.0,1.6636097474962885,1.673,-0.009390252503711505,0.0,0.0
2,Network-NoTest,20,5,80,0.0,unstructured,49.611956091185384,0.0,49.611956091185384,1.632,47.979956091185386,0.0,0.0
2,Network-NoUpdate,20,5,80,0.0,unstructured,44.911442730627535,0.0,44.911442730627535,27.062,17.849442730627533,0.0,1.0
